,theta,congested,theta_ma_prev
23141,0.23972752726370633,False,0.5423811432657627
23142,0.9998342998453466,True,0.5423803535975495
23143,0.8161884698166811,False,0.5405435552483874
23144,0.4133480049162758,False,0.5349334662035523
23145,0.32709146666666666,False,0.5347641672035522
23146,0.039932633333333335,False,0.5294651478702189
23147,0.20561445082210555,False,0.5277451530451066
23148,0.13940973333333334,False,0.5254133150875848
23149,0.9995636666666666,True,0.5309249740875849
23150,0.0,False,0.5239916807266178
23151,0.578051939112705,False,0.5259844999158914
23152,0.29592168519869916,False,0.5230053647678784
23153,0.8062967690766599,False,0.5243004185907529
23154,0.0,False,0.5214939779714084
23155,0.9996661333333333,True,0.5306776770216408
23156,0.2070364,False,0.5274393957788364
23157,0.31199117395196924,False,0.5205653028516894
23158,0.9999171665865944,True,0.520571006229105
23159,0.4632055,False,0.5216245038891182
23160,0.5204164799739721,False,0.5184641406888578
23161,0.9952848287753345,True,0.5268091269766112
23162,0.3958403112483668,False,0.5254501918032644
23163,0.9993560333333333,True,0.5254465431365977
23164,0.9999597,True,0.5322797881365977
23165,0.9995588666666667,True,0.5328331194389481
23166,0.13600763333333332,False,0.5307289960902221
23167,0.0985555,False,0.5291965878651016
23168,0.5694336333333333,False,0.5304376304038434
23169,0.9999094115403692,True,0.5370132288525804
23170,0.5432451070287666,False,0.5370418011438292
23171,0.2213764658324827,False,0.5373431639534989
23172,0.07608351122533799,False,0.5344072040657523
23173,0.2149622644437398,False,0.5349371847101897
23174,0.1250435917916298,False,0.5306581672947727
23175,0.6142112380128018,False,0.5316083193415673
23176,0.2612026592367718,False,0.5317425803958872
23177,0.18390733333333334,False,0.5235878874017051
23178,0.7909575,False,0.5279574220683718
23179,0.4537949641157924,False,0.53060385577484
23180,0.0,False,0.5279692202280256
23181,0.4863767503942854,False,0.5236881405019362
23182,0.21413097159188468,False,0.5203474152178551
23183,0.40085681166642817,False,0.5143583133345194
23184,0.776921393841329,False,0.5121282046115117
23185,0.6056554333333334,False,0.5148157116880993
23186,0.807807,False,0.5169803497713817
23187,0.0409435,False,0.5123419803456265
23188,0.33437913333333336,False,0.5122111845624108
23189,0.2785371582016506,False,0.5121861753276562
23190,0.45683339304450016,False,0.5124174179247679
23191,0.6117348,False,0.5146153462380919
23192,0.44992126666666665,False,0.5185724309047586
23193,0.0508151,False,0.5123277025714252
23194,0.8771181940834775,False,0.5193639830476465
23195,0.9994486107295881,True,0.5263175363167384
23196,0.21539101222121113,False,0.5259937797722838
23197,0.09461883333333333,False,0.5255684791800147
23198,0.9995388503126696,True,0.5255790376973001
23199,0.1100753,False,0.5166857726973001
23200,0.7939666,False,0.5158870193639666
23201,0.034192733333333336,False,0.506232364701648
23202,0.14918086666666666,False,0.49772461836872994
23203,0.8317804669593191,False,0.49604719403832315
23204,0.08443821214233134,False,0.4947121901597465
23205,0.10290666666666666,False,0.48906074201579236
23206,0.6201763311459693,False,0.4936157639939187
23207,0.9000590666666667,False,0.5014463521531368
23208,0.6067426666666667,False,0.49751740148985135
23209,0.20810683333333332,False,0.4895989134898514
23210,0.5502346040908948,False,0.48943525100677
23211,0.9999862333204844,True,0.4894398746777521
23212,0.23626967118560585,False,0.49016571972294143
23213,0.9996382993248254,True,0.49912974104952296
23214,0.39394623333333334,False,0.4930727403828563
23215,0.9997779,True,0.49423127953180845
23216,0.9988936470203513,True,0.49596451029668664
23217,0.0733864,False,0.4959500181617885
23218,0.20063413333333333,False,0.4931200401339924
23219,0.2847518333333333,False,0.4914285549980737
23220,0.9999902333333334,True,0.4927530595753666
23221,0.3200326785772974,False,0.4951313430906039
23222,0.0,False,0.49136776167309365
23223,0.4075372666666667,False,0.49356073668129613
23224,0.9827654295580366,True,0.49969011356753756
23225,0.9109717,False,0.5055418728225893
23226,0.7131678,False,0.5093576117353443
23227,0.9940592333333333,True,0.5105386388637572
23228,0.3814668356983928,False,0.5126432042906098
23229,0.2859081668476224,False,0.5119243387574786
23230,0.18862893887915846,False,0.5117891449811538
23231,0.1563969919410516,False,0.5090374654771456
23232,0.19794687437800204,False,0.5094917395392643
23233,0.9981387,True,0.5181471958725976
23234,0.9999131666666666,True,0.5181464905392643
23235,0.2086212853518127,False,0.515607157059449
23236,0.29418410790516736,False,0.5085498726591369
23237,0.3788041,False,0.5023390553268691
23238,0.8072952333333333,False,0.500412152326869
23239,0.0304273,False,0.49174212040229454
23240,0.7127080333333333,False,0.48891041040229455
23241,0.7588011666666666,False,0.49410114679632416
23242,0.2219897,False,0.4863227007978707
23243,0.26378003333333333,False,0.48079861643303723
23244,0.0,False,0.4766651363838744
23245,0.9996441,True,0.48339066271720776
23246,0.959959,True,0.49259092638387453
23247,0.4799866666666667,False,0.49533464854232
23248,0.07344686666666667,False,0.49467501987565343
23249,0.9998592707554407,True,0.4946779759165411
23250,0.0,False,0.4946779759165411
23251,0.6652363633578477,False,0.49554982015899257
23252,0.09947928745495593,False,0.4935853961815551
23253,0.07506327327481131,False,0.48627306122353664
23254,0.9828287334688847,True,0.4961013485582255
23255,0.8125776666666666,False,0.49423046389155884
23256,0.7167923,False,0.4993280228915588
23257,0.8704979412396205,False,0.5049130905644353
23258,0.30384198648040883,False,0.49795233876337347
23259,0.9999292308254909,True,0.5033195760716284
23260,0.9994052322032745,True,0.5081094635939214
23261,0.4528191,False,0.5026848063061682
23262,0.2500650218271475,False,0.501227053411956
23263,0.3589428350133127,False,0.49482292142875567
23264,0.8582011,False,0.4934053354287557
23265,0.8745357,False,0.492155103762089
23266,0.0708533,False,0.49150356042875565
23267,0.25107616666666666,False,0.4930287670954223
23268,0.20544076666666666,False,0.4893888384287557
23269,0.9557799,True,0.488947543313352
23270,0.6775496,False,0.4902905882430643
23271,0.1365909,False,0.48944273258473947
23272,0.03817234195858923,False,0.489063620892072
23273,0.5199247519297685,False,0.4921132457669323
23274,0.0,False,0.490862809849016
23275,0.1056954,False,0.48577765146888796
23276,0.9996323666666667,True,0.4931619485431869
23277,0.9995901330983038,True,0.5013187765408367
23278,0.888289895737236,False,0.502292100498209
23279,0.19911548878258573,False,0.49974530574487697
23280,0.2419159182430474,False,0.5021644649273074
23281,0.9026469,False,0.5063271664233645
23282,0.2573346,False,0.5067592027074457
23283,0.31725423209097015,False,0.5059231769116912
23284,0.6584950812620759,False,0.5047389137858986
23285,0.3286203378055157,False,0.5019685628306205
23286,0.1571752632892038,False,0.4954622454635125
23287,0.9994863641253269,True,0.5050476741047657
23288,0.9993178671351198,True,0.5116970614427836
23289,0.7344767553849989,False,0.516256457414617
23290,0.2915198744421895,False,0.514603322228594
23291,0.0,False,0.508485974228594
23292,0.09480607813529912,False,0.5049348223432802
23293,0.9996790067330767,True,0.5144234614106111
23294,0.9999157843486747,True,0.515651437313263
23295,0.618380108255539,False,0.5118407522885225
23296,0.9996414333333333,True,0.5196832564996438
23297,0.9996966037335459,True,0.5287340342036458
23298,0.9997473330975108,True,0.5287361190314943
23299,0.2672977657461658,False,0.5303083436889559
23300,0.47114887947790834,False,0.527080166483735
23301,0.06724286666666666,False,0.5274106678170684
23302,0.9996952333333333,True,0.535915811483735
23303,0.24314856666666668,False,0.5300294924808086
23304,0.6294587333333334,False,0.5354796976927185
23305,0.0873186,False,0.5353238170260518
23306,0.3241288333333333,False,0.5323633420479255
23307,0.5957865666666666,False,0.5293206170479255
23308,0.18561833333333333,False,0.5251093737145921
23309,0.546739057356175,False,0.5284956959548206
23310,0.10905396845037055,False,0.5240838895984153
23311,0.9993373333333333,True,0.5240774005985438
23312,0.9994894319030799,True,0.5317095982057186
23313,0.5405841499238538,False,0.5271190567117089
23314,0.2302568946820344,False,0.5254821633251958
23315,0.0,False,0.5154843843251959
23316,0.9998790545435425,True,0.5154942384004277
23317,0.7806219073287671,False,0.5225665934737155
23318,0.999989943125042,True,0.5305601515716325
23319,0.637344111237897,False,0.5340860743506781
23320,0.18539237501656722,False,0.5259400957675104
23321,0.4595688333333333,False,0.5273354573150709
23322,0.07724473333333333,False,0.5281079046484042
23323,0.5398237287954979,False,0.5294307692696925
23324,0.35429289016903937,False,0.5231460438758025
23325,0.5832732974558885,False,0.5198690598503615
23326,0.3549007455106843,False,0.5162863893054683
23327,0.04308650932422958,False,0.5067766620653772
23328,0.09905325392110303,False,0.5039525262476043
23329,0.9998576333333333,True,0.5110920209124614
23330,0.7506002666666667,False,0.5167117341903364
23331,0.5130396666666667,False,0.5202781609375926
23332,0.1810503,False,0.5201091951938127
23333,0.47051910476086767,False,0.5148329992414213
23334,0.050766082407212997,False,0.5053415283988268
23335,0.41769468262911386,False,0.5074322623715998
23336,0.07412580750570093,False,0.5052316793676052
23337,0.9996058841053509,True,0.5114396972086587
23338,0.9469992333333334,False,0.5128367372086587
23339,0.1723516,False,0.5142559802086587
23340,0.27020733333333335,False,0.5098309732086587
23341,0.28862696666666665,False,0.5051292312086587
23342,0.8807735333333333,False,0.511717069541992
23343,0.9994218978500827,True,0.5190734881871595
23344,0.2009295942319411,False,0.521082784129479
23345,0.5854711,False,0.5169410541294789
23346,0.9262251333333333,False,0.5166037154628121
23347,0.8638638333333334,False,0.5204424871294789
23348,0.08968703333333333,False,0.5206048887961455
23349,0.7187302333333333,False,0.5177935984219245
23350,0.6580477333333333,False,0.5243740757552579
23351,0.19068333333333334,False,0.5196285454550127
23352,0.5279892,False,0.5239136445804631
23353,0.7195916666666666,False,0.5303589285143817
23354,0.08309000405562698,False,0.5213615412202491
23355,0.9998473331908443,True,0.523234237885491
23356,0.4345251,False,0.5204115658854909
23357,0.15619559166192454,False,0.513268542389714
23358,0.5249096232489817,False,0.5154792187573995
23359,0.1163043,False,0.5066429694491448
23360,0.9996598344950511,True,0.5066455154720625
23361,0.5145062135391326,False,0.5072623866074538
23362,0.2228323,False,0.5069900593891823
23363,0.9431882100462232,False,0.5128325131395115
23364,0.9997679534112994,True,0.5142481816736244
23365,0.0,False,0.5055028246736245
23366,0.4276872935287675,False,0.5090711646089121
23367,0.9995829064854361,True,0.5165562320070998
23368,0.9238014,False,0.5237398383404331
23369,0.7636948,False,0.5218189873404332
23370,0.014069839197976825,False,0.5151841897324129
23371,0.06950473153774943,False,0.5145133280477904
23372,0.3530921573776929,False,0.5176625262019815
23373,0.09384530851124255,False,0.5134017317677961
23374,0.9996921666666667,True,0.5233986534344628
23375,0.528157,False,0.5276232694344629
23376,0.345423926868746,False,0.5210811850364837
23377,0.9983032666666667,True,0.5210683163721673
23378,0.0,False,0.512185417414795
23379,0.9999628666666667,True,0.5201938911936357
23380,0.6235225666666667,False,0.524009957677872
23381,0.0524419,False,0.5155079076778719
23382,0.9988136333333333,True,0.5229226980112053
23383,0.47415721880916617,False,0.5244917278783872
23384,0.3583138130366859,False,0.5214899151961333
23385,0.27912176666666666,False,0.5209949294847448
23386,0.9674178501973845,True,0.5290973553538266
23387,0.23039828170506294,False,0.521406474529624
23388,0.27850376666666665,False,0.5141983335249395
23389,0.3140372907477485,False,0.509993938878567
23390,0.309588088948883,False,0.5101746210236339
23391,0.07418831413117562,False,0.5109165041649456
23392,0.999928733200302,True,0.5199677307155957
23393,0.9997548,True,0.519968488648265
23394,0.6764876666666667,False,0.5167342074714448
23395,0.29398350822911906,False,0.5134902414711806
23396,0.6479555380918356,False,0.5099733825187657
23397,0.0272511,False,0.5002489274814301
23398,0.5768738172825765,False,0.4960201923232808
23399,0.31143385733826684,False,0.4964615532392019
23400,0.8488947923018062,False,0.5002390123674408
23401,0.5889065823684607,False,0.5054556495244588
23402,0.7571053666666666,False,0.5030297508577921
23403,0.9051163,False,0.5096494281911255
23404,0.9640694666666667,True,0.5129955355244588
23405,0.2940566,False,0.5150629155244587
23406,0.11898123333333334,False,0.5130114395244587
23407,0.4255392666666667,False,0.5113089665244588
23408,0.999618093735199,True,0.5194489641284774
23409,0.6074925336596981,False,0.5200564988915126
23410,0.0,False,0.5189659592070089
23411,0.5476760371103223,False,0.5144493462447788
23412,0.3510624878326916,False,0.507965076804075
23413,0.5472997666666667,False,0.5080322329715031
23414,0.0344012,False,0.5060736760246827
23415,0.9373396333333334,False,0.5154470723580161
23416,0.3657149333333333,False,0.509105431145914
23417,0.07506586848724446,False,0.5020498707574987
23418,0.17222659780068011,False,0.4937722373042551
23419,0.08207595984821964,False,0.48821955579035836
23420,0.0,False,0.4863656320401927
23421,0.9995198635678482,True,0.4917651423425378
23422,0.9995153986269628,True,0.5009878489954742
23423,0.43998583333333335,False,0.49998947004085253
23424,0.8550744333333333,False,0.5049972854724954
23425,0.5491768,False,0.5046563204979365
23426,0.013206,False,0.5012393730428297
23427,0.8549969666666667,False,0.5093584776162541
23428,0.13659574758581577,False,0.5097339025529012
23429,0.2281815,False,0.5020171412195679
23430,0.3631978,False,0.49814311655290117
23431,0.20206886666666668,False,0.4950334085529013
23432,0.5474471666666667,False,0.49869737721956786
23433,0.06869991880404548,False,0.49467918535999966
23434,0.9997810997956932,True,0.5041693355338844
23435,0.9993413562196143,True,0.5099858022697894
23436,0.9982572634135584,True,0.519227116828868
23437,0.4252333007536807,False,0.5134833909953513
23438,0.0,False,0.504013398662018
23439,0.6374259979464556,False,0.5086641426414825
23440,0.3298546981242063,False,0.5092606162893913
23441,0.45686151368154104,False,0.51094296175954
23442,0.052943,False,0.5026646564262066
23443,0.999751557395797,True,0.5026679530216638
23444,0.5227457212293398,False,0.5058861142916379
23445,0.03886248548873287,False,0.5004200281465252
23446,0.9311510379771694,False,0.5004692871929636
23447,0.9997357748154128,True,0.5018280066077844
23448,0.5248607537721357,False,0.5061797438121723
23449,0.15798326666666668,False,0.5005722741455056
23450,0.9993769417497147,True,0.5039855662296695
23451,0.9269208,False,0.5113479408963361
23452,0.2422855,False,0.5084909038963361
23453,0.1428718190020778,False,0.5027237054196902
23454,0.6074610413738568,False,0.5079674157928725
23455,0.4432561555117598,False,0.5024015040160816
23456,0.9999866666666667,True,0.5080561196827484
23457,0.8705445867889995,False,0.5151996096340191
23458,0.1846595056822053,False,0.5117971084583514
23459,0.6425459535858801,False,0.5170595249942102
23460,0.3556317,False,0.5106192436492596
23461,0.6257098333333333,False,0.5117312798472017
23462,0.30184645306141444,False,0.5125214213778158
23463,0.22218244070361132,False,0.5053113636843897
23464,0.05537484481389439,False,0.4958674325984156
23465,0.4650794,False,0.5005182265984156
23466,0.5065227666666666,False,0.5013065813297947
23467,0.3015679666666667,False,0.4943264319316069
23468,0.555092547872998,False,0.49063934341033694
23469,0.4999527666225822,False,0.48800192307656265
23470,0.372685,False,0.491588074684583
23471,0.4154537,False,0.4950475643692055
23472,0.2865320681021649,False,0.4943819634764502
23473,0.2023723956266491,False,0.4954672343476043
23474,0.6066633,False,0.49153694568093753
23475,0.9995029,True,0.49625040468093756
23476,0.0,False,0.49279616541225013
23477,0.9982572333333334,True,0.4927957050789168
23478,0.5871578666666667,False,0.49866728374558345
23479,0.8753528179732492,False,0.4974211832586493
23480,0.5472138,False,0.49665809559198265
23481,0.0757704,False,0.4968913805919826
23482,0.8983967510941101,False,0.4958872117695904
23483,0.14286313333892445,False,0.492574270914888
23484,0.6600937,False,0.4955920697845211
23485,0.0,False,0.49280085211785446
23486,0.5240044096939339,False,0.4883667177128199
23487,0.030073266666666668,False,0.486363467562436
23488,0.9993592590169034,True,0.49357202248593834
23489,0.5844292666666666,False,0.49627594224512755
23490,0.11479306666666667,False,0.4943279920223053
23491,0.9996880286933524,True,0.5035829891679272
23492,0.8043698174118296,False,0.5016274000100424
23493,0.3542809,False,0.49517266101004237
23494,0.5097528333333333,False,0.4935053126767091
23495,0.4006483335689366,False,0.4945719609301073
23496,0.6589439,False,0.4946818445491889
23497,0.9413390333333334,False,0.5038227238825222
23498,0.14965762599488266,False,0.49955056196964537
23499,0.2015068,False,0.4984512913962626
23500,0.18327807543353125,False,0.49179512422757987
23501,0.9995767325432341,True,0.4959018257293276
23502,0.3314931,False,0.4916457030626609
23503,0.9994928,True,0.4925894680626609
23504,0.1894786,False,0.4848435593959943
23505,0.9999215233675685,True,0.49190220862966993
23506,0.6304988424403665,False,0.49701738472074025
23507,0.20810231307428634,False,0.49484301518481644
23508,0.3677908988027077,False,0.4885247432354916
23509,0.08840516227743891,False,0.48333386952166896
23510,0.32918796603257044,False,0.4866257491819947
23511,0.6029212,False,0.4871782008108914
23512,0.9338901895632249,False,0.4930064778281968
23513,0.4520678079056127,False,0.49205415824058624
23514,0.4911598894069697,False,0.49662174513465596
23515,0.9946679470105568,True,0.49719502827142814
23516,0.21859522376158863,False,0.4957238311757107
23517,0.6587837768154046,False,0.5015610102589924
23518,0.17603400742257314,False,0.5015990843552113
23519,0.46586921916534013,False,0.5054370169483825
23520,0.9995916305406941,True,0.5154329332537895
23521,0.9998968333333333,True,0.5154367029514443
23522,0.6123174666666666,False,0.5115647236318412
23523,0.23077728735443495,False,0.5094726381720524
23524,0.558686827265945,False,0.5065087621113784
23525,0.21191467286223373,False,0.5031361408400008
23526,0.14110066809126937,False,0.5044150875209135
23527,0.4048487666666667,False,0.4999136055209135
23528,0.5867648425354025,False,0.5044152964704094
23529,0.17031262562511726,False,0.5038366077266605
23530,0.5582784333333334,False,0.5057874140599938
23531,0.3017588325000637,False,0.5067843137183278
23532,0.9996436333333333,True,0.5113062783849945
23533,0.704249065879498,False,0.517661769855749
23534,0.2548045711509331,False,0.5102120045693014
23535,0.46415764993531144,False,0.5048601675064583
23536,0.0183439,False,0.4950610338723227
23537,0.41357153333333335,False,0.49494441619811935
23538,0.12210872749426852,False,0.49616550347306204
23539,0.8084431956105502,False,0.49787567544970296
23540,0.8012877371728476,False,0.5025900058401893
23541,0.8766090865669651,False,0.5067874815690436
23542,0.9999692965902098,True,0.5162577445349457
23543,0.034394433333333335,False,0.5066041732943211
23544,0.9988482333333333,True,0.511365198415361
23545,0.2465075,False,0.5134416485604736
23546,0.9994931282935546,True,0.5141250694636376
23547,0.5366303854093726,False,0.5094940155695771
23548,0.9996500746971304,True,0.514241908778827
23549,0.1038197673848836,False,0.5137002737860092
23550,0.24620603333333332,False,0.5061685647018455
23551,0.9986754600798986,True,0.5068861113026444
23552,0.3622647333333333,False,0.5080859036359777
23553,0.9993665147349721,True,0.5166508505933066
23554,0.8479392247432764,False,0.5190556324270009
23555,0.9993137666666667,True,0.52461620853855
23556,0.5540106,False,0.5201564478718833
23557,0.07125611492956205,False,0.5121635631532889
23558,0.6603658782186748,False,0.5169206268786536
23559,0.33521059051187235,False,0.5138472732479135
23560,0.257151321920845,False,0.512862469467122
23561,0.9997358081813913,True,0.5166027292156025
23562,0.49881069280004153,False,0.5185723716129887
23563,0.6113746179937692,False,0.5224642933858905
23564,0.9999867407461513,True,0.531910412345213
23565,0.9998617951288299,True,0.5372582362965013
23566,0.5613878570373262,False,0.5378068872002079
23567,0.47229364077115854,False,0.5395141439412527
23568,0.2921322777744824,False,0.5368845412402676
23569,0.689836056975161,False,0.5387833741437934
23570,0.3811632954610772,False,0.5388681570984042
23571,0.0,False,0.5347136200984042
23572,0.40200983005445534,False,0.5358683977179272
23573,0.4085125975309835,False,0.5379297997369704
23574,0.00727156229305031,False,0.531935882359901
23575,0.9996890010262733,True,0.5319377433701636
23576,0.9993009333333334,True,0.541930752703497
23577,0.9999923,True,0.5419481033701637
23578,0.22053238320553353,False,0.5382818485355524
23579,0.999829533174231,True,0.5395266156875621
23580,0.43441366666666664,False,0.5383986143542289
23581,0.4943326333333333,False,0.5425842366875622
23582,0.5884438,False,0.539484707176621
23583,0.07054705586672053,False,0.538761546401899
23584,0.3278129726254411,False,0.5354387391281534
23585,0.8946729,False,0.5443854681281535
23586,0.5988971103051204,False,0.5451343951342653
23587,0.3242657,False,0.5480763194675986
23588,0.2525580333333333,False,0.5406083072107629
23589,0.31285423333333334,False,0.5378925568774295
23590,0.7757078,False,0.5445017042107629
23591,0.1380524,False,0.5358853479238294
23592,0.43549205799463175,False,0.5321965703296574
23593,0.1735253619570045,False,0.5303890149492275
23594,0.8107358666666666,False,0.5333988452825608
23595,0.18412683333333332,False,0.5312336302802048
23596,0.07465119689376676,False,0.5253907032491424
23597,0.4460212162864685,False,0.5204375250786737
23598,0.301057,False,0.5219515188187249
23599,0.857412129611232,False,0.5285105721148373
23600,0.14838303333333333,False,0.5281616216938353
23601,0.3945224666666667,False,0.5221110790350696
23602,0.9997591,True,0.5287937390350697
23603,0.3337518246765367,False,0.522136329281835
23604,0.20674396666666667,False,0.5223089829485017
23605,0.20202253333333334,False,0.5143299930481594
23606,0.11845777401632694,False,0.509209582363919
23607,0.9994348994725728,True,0.5171229082279019
23608,0.8983942666666667,False,0.5224289419065414
23609,0.9461319021975041,False,0.531006209305742
23610,0.6758341533063482,False,0.5344726711784797
23611,0.5107638994572827,False,0.5335510981730527
23612,0.4269691666666667,False,0.528481887944087
23613,0.8901691666666667,False,0.5328629015316976
23614,0.6341793904918513,False,0.5342930965425464
23615,0.3874807,False,0.5282212240724409
23616,0.07245646666666666,False,0.5267598365014916
23617,0.9998818846603709,True,0.5301708175799413
23618,0.8067653863143606,False,0.5364781313688592
23619,0.9995625933859791,True,0.5418150651110656
23620,0.7046641333333333,False,0.5388657901389919
23621,0.3617470666666667,False,0.5324842924723253
23622,0.28495035402070124,False,0.5292106213458656
23623,0.4618788516436652,False,0.5315216369887579
23624,0.4809182148577496,False,0.530743950864676
23625,0.4717072962438629,False,0.5333418770984922
23626,0.4787128333333333,False,0.5367179987509129
23627,0.04931431124173911,False,0.5331626541966635
23628,0.5728571204285497,False,0.5330235769755951
23629,0.4627998,False,0.5359484487193439
23630,0.33414866666666665,False,0.5337071510526772
23631,0.564671997794154,False,0.5363362827056182
23632,0.35527393333333335,False,0.5298925857056181
23633,0.2187509563577833,False,0.525037604610401
23634,0.2516254988294705,False,0.5250058138871864
23635,0.2843194369119778,False,0.5232074317569531
23636,0.9994792503573854,True,0.5330187852605269
23637,0.9993825433662913,True,0.5388768953608565
23638,0.9999526923476911,True,0.5476553350093907
23639,0.6173620157627195,False,0.5457445232109124
23640,0.6092928333333333,False,0.5438245741725172
23641,0.21300453333333333,False,0.5371885286401809
23642,0.43713206666666665,False,0.5315601563409456
23643,0.43647166666666665,False,0.5355809286742789
23644,0.17480262809967267,False,0.5273404726219423
23645,0.3149980638872455,False,0.5280253782608146
23646,0.32315770922217435,False,0.5212620240701008
23647,0.10714987025142014,False,0.5169672189185214
23648,0.9994704666666666,True,0.5169654228382168
23649,0.10994312612933196,False,0.5170266564256613
23650,0.2205447391750899,False,0.5167700434840787
23651,0.9997248684092089,True,0.516780537567372
23652,0.5049114593317727,False,0.5182070048273563
23653,0.9998856333333334,True,0.5182121960133399
23654,0.9999291666666666,True,0.5197320954325737
23655,0.38464739182188595,False,0.513585431684126
23656,0.2482925,False,0.510528250684126
23657,0.2529729052913164,False,0.5123454185877435
23658,0.18907676666666667,False,0.5076325274722234
23659,0.5885542333333333,False,0.5101659639004381
23660,0.36291912385778047,False,0.5112236419198074
23661,0.03857983600784694,False,0.501612082198072
23662,0.4511175706841724,False,0.5011351509769133
23663,0.32950494840923705,False,0.4983164542810679
23664,0.9993151674606207,True,0.49830973854821264
23665,0.47587640832996575,False,0.49306988468022395
23666,0.40967997493107544,False,0.49155280585916145
23667,0.1952468,False,0.4887823374514499
23668,0.9432331994474062,False,0.49529334666817915
23669,0.4413395666666667,False,0.4928083817650942
23670,0.9997883067184894,True,0.49899463187766835
23671,0.2784425358277846,False,0.5017790572359462
23672,0.10234506666666666,False,0.4987824096020683
23673,0.17793533333333333,False,0.49647663696009176
23674,0.9999309,True,0.5064032303371613
23675,0.2661833,False,0.49906817332689857
23676,0.0365079,False,0.4894402429935652
23677,0.744605526037158,False,0.48688637525393674
23678,0.11328113333333334,False,0.4858138627552148
23679,0.19090601361104215,False,0.47772462755958295
23680,0.8306394333333333,False,0.48168688522624953
23681,0.4568918,False,0.4813124768929163
23682,0.1808511,False,0.47723654989291625
23683,0.5536573333333333,False,0.48206765266758234
23684,0.2839043993125954,False,0.48162856693445394
23685,0.9996694547536428,True,0.48267853248199033
23686,0.9997395454143243,True,0.4866869568330824
23687,0.9993134986956476,True,0.4934374348200389
23688,0.13541853333333334,False,0.49226603982003886
23689,0.7001448333333333,False,0.49613894582003887
23690,0.8107776333333333,False,0.49648964415337216
23691,0.16879276666666668,False,0.49679704782003886
23692,0.14193339796311097,False,0.4938614612197237
23693,0.4689923043928174,False,0.4968161306440818
23694,0.0,False,0.48870877197741514
23695,0.9998547666666666,True,0.4968660513107484
23696,0.9954523074884042,True,0.5060740624166948
23697,0.525208,False,0.5068659302538302
23698,0.5521411674832859,False,0.509376771928663
23699,0.8719167038246168,False,0.5095218176707969
23700,0.14187913333333332,False,0.5094567786707969
23701,0.5725181,False,0.5112367350041301
23702,0.4734097666666667,False,0.5059732416707968
23703,0.30284483333333334,False,0.5056641717573648
23704,0.7018037666666667,False,0.5106147697573648
23705,0.0777606999902071,False,0.5093721514239334
23706,0.9999277332658844,True,0.518186851016429
23707,0.9998704264076775,True,0.5181912062857802
23708,0.9993556666666666,True,0.5192008202857802
23709,0.20625266666666667,False,0.5118020279304718
23710,0.4267527426135046,False,0.5093112138235434
23711,0.41333336622225403,False,0.508336908491193
23712,0.1236241,False,0.5053034578245263
23713,0.999798430166276,True,0.5063997504595225
23714,0.2980471923876476,False,0.5030384284784805
23715,0.6154360287227069,False,0.5053179817657075
23716,0.012843293366452225,False,0.5047218500327054
23717,0.3506248998145204,False,0.49822928018424684
23718,0.13019954181440882,False,0.49146362173924735
23719,0.9996027640998055,True,0.4914640234463857
23720,0.40201997209843965,False,0.4884375818340366
23721,0.2124137851112223,False,0.4869442490184822
23722,0.999385,True,0.49408859547827516
23723,0.6175157,False,0.49564496396183855
23724,0.38687568256264426,False,0.4947045386388875
23725,0.7810605216918376,False,0.4977980708933673
23726,0.8453490666666666,False,0.5014644332267006
23727,0.2307103113809365,False,0.5032783932280926
23728,0.2843551415433035,False,0.5003933734392401
23729,0.2666330916259613,False,0.4984317063554997
23730,0.14939541718462598,False,0.4965841738606793
23731,0.650628,False,0.49744373388273777
23732,0.08967056666666667,False,0.49478770021607105
23733,0.0,False,0.4926001906524932
23734,0.9994409,True,0.5000783446641985
23735,0.46955773333333334,False,0.5019307276284121
23736,0.37456063333333334,False,0.49568154145817167
23737,0.9935546,True,0.4956232620245087
23738,0.11888953769976951,False,0.48681263047802953
23739,0.08368698089741487,False,0.48147588012937637
23740,0.9894530240158748,True,0.48527748203620186
23741,0.06938679850158382,False,0.48384130468788444
23742,0.6407988909682567,False,0.4858779729309003
23743,0.443621056926328,False,0.4859494668334968
23744,0.37954824652396785,False,0.4879969230177398
23745,0.9995804851959846,True,0.4948427472308272
23746,0.37064890314524396,False,0.49531765917005793
23747,0.7483599067884448,False,0.5017297595354282
23748,0.7676384268193787,False,0.4994114391369553
23749,0.6435421333333333,False,0.5047474292089953
23750,0.0448746,False,0.5029907278172444
23751,0.5988411,False,0.4989818901331523
23752,0.5473494534079195,False,0.49940627007391375
23753,0.09583504305972211,False,0.49036576417117766
23754,0.8650112196334844,False,0.48901658470084586
23755,0.1830485332203304,False,0.48700059611483026
23756,0.20134343446105785,False,0.4865311054594408
23757,0.5347607329807679,False,0.4893489837363354
23758,0.1865121388978311,False,0.48932333745864703
23759,0.9594196762696303,True,0.49303199188800995
23760,0.06417908523051437,False,0.4900445915017373
23761,0.48286330274908884,False,0.49448742616914976
23762,0.8048280217836321,False,0.49802453068014435
23763,0.6655246,False,0.501384727196052
23764,0.16271923333333332,False,0.4930187678547791
23765,0.4406873333333333,False,0.4926668771048128
23766,0.09080773333333333,False,0.4894781546888354
23767,0.4335819405683683,False,0.49186150609451906
23768,0.9997978333333334,True,0.49242715243337826
23769,0.27351916666666665,False,0.4907489484333783
